HourUTC,PriceArea,SpotPriceEUR,mFRRUpActBal,mFRRDownActBal,mFRRUpActSpec,mFRRDownActSpec,ImbalanceMWh,ImbalancePriceEUR,BalancingPowerPriceUpEUR,BalancingPowerPriceDownEUR,Brute_Consumption_MWh,hour_sin,hour_cos,month_sin,month_cos,is_weekend,temp_dry,wind_speed,wind_dir,SpotPriceEUR_lag_1,SpotPriceEUR_lag_24,SpotPriceEUR_lag_168,SpotPriceEUR_roll_mean_6h,Brute_Consumption_MWh_lag_1,Brute_Consumption_MWh_lag_24,Brute_Consumption_MWh_lag_168,Brute_Consumption_MWh_roll_mean_6h,wind_speed_lag_1,wind_speed_lag_24,wind_speed_lag_168,wind_speed_roll_mean_6h,temp_dry_lag_1,temp_dry_lag_24,temp_dry_lag_168,temp_dry_roll_mean_6h,PriceArea_Code
2023-02-12 03:00:00,DK1,118.459999,0.0,2.71,0.0,0.0,3.0,77.5,118.459999,77.5,2740.785931,0.7071067811865475,0.7071067811865476,0.8660254037844386,0.5000000000000001,1,5.816666666666666,2.9333333333333336,228.9710202180593,127.57,77.449997,100.989998,117.31833133333328,2762.761298,3979.349328,3991.137643,2960.931235,2.9333333333333336,6.7,6.283333333333334,4.374999999999999,6.266666666666667,6.933333333333334,0.7333333333333334,6.502777777777776,0
2023-02-12 03:00:00,DK2,118.459999,0.0,16.879999,0.0,0.0,-202.699997,77.5,118.459999,77.5,2740.785931,0.7071067811865475,0.7071067811865476,0.8660254037844386,0.5000000000000001,1,2.4833333333333334,2.6833333333333336,243.08632064090312,127.57,27.940001,100.989998,117.31833133333333,2762.761298,3979.349328,3991.137643,2960.931235,2.333333333333333,9.033333333333331,5.4,2.283333333333333,1.35,7.616666666666667,-0.3833333333333333,2.8388888888888886,1
2023-02-12 04:00:00,DK1,118.889999,0.0,22.209999,0.0,0.0,-40.0,76.0,118.889999,76.0,2793.427078,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,1,6.15,2.9333333333333336,236.5809532201328,118.459999,76.099998,102.620003,121.31166449999995,2740.785931,3999.455965,4170.263927999999,2878.7307441666667,2.9333333333333336,7.116666666666667,5.766666666666667,3.872222222222222,5.816666666666666,6.983333333333333,0.3999999999999999,6.252777777777776,0
2023-02-12 04:00:00,DK2,118.889999,0.0,38.790001,0.0,0.0,-63.900002,76.0,118.889999,76.0,2793.427078,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,1,5.3500000000000005,3.6,276.4011690504008,118.459999,27.389999,88.0,121.3116645,2740.785931,3999.455965,4170.263927999999,2878.7307441666667,2.6833333333333336,10.383333333333336,4.95,2.1999999999999997,2.4833333333333334,8.116666666666667,-0.45,2.433333333333333,1
2023-02-12 05:00:00,DK1,108.019997,111.080002,0.0,0.0,0.0,57.0,136.220001,136.220001,108.019997,2874.096325,0.9659258262890684,0.2588190451025207,0.8660254037844386,0.5000000000000001,1,5.916666666666667,2.6833333333333336,236.38941807684947,118.889999,78.040001,102.75,125.31999833333327,2793.427078,4102.7481800000005,3908.675449,2830.3194614999998,2.9333333333333336,6.7,5.3,3.547222222222222,6.15,7.649999999999999,0.2333333333333333,6.091666666666665,0
2023-02-12 05:00:00,DK2,108.019997,4.58,0.0,0.0,0.0,-61.5,136.220001,136.220001,108.019997,2874.096325,0.9659258262890684,0.2588190451025207,0.8660254037844386,0.5000000000000001,1,5.333333333333333,3.35,255.3628490373016,118.889999,28.200001,87.980003,125.31999833333333,2793.427078,4102.7481800000005,3908.675449,2830.3194614999998,3.6,10.55,5.683333333333334,2.283333333333333,5.3500000000000005,8.583333333333334,-0.0333333333333333,2.6777777777777776,1
2023-02-12 06:00:00,DK1,116.169998,26.33,0.0,0.0,0.0,37.0,134.559998,134.559998,116.169998,3085.328268,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,1,5.8,2.6,240.3049795093135,108.019997,78.93,105.43,121.70333099999995,2874.096325,4129.138113,3726.658467,2816.3460971666664,2.6833333333333336,7.8,5.133333333333333,3.2805555555555554,5.916666666666667,7.933333333333334,0.35,6.083333333333332,0
2023-02-12 06:00:00,DK2,116.169998,0.0,0.0,0.0,0.0,-130.399994,134.559998,134.559998,116.169998,3085.328268,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,1,5.583333333333333,3.1833333333333336,258.37922541492827,108.019997,29.85,88.0,121.70333099999999,2874.096325,4129.138113,3726.658467,2816.3460971666664,3.35,9.783333333333331,5.95,2.555555555555556,5.333333333333333,8.25,0.1999999999999999,3.030555555555555,1
2023-02-12 07:00:00,DK1,141.970001,0.0,0.0,0.0,0.0,-145.0,141.970001,141.970001,141.970001,3301.18778,0.9659258262890684,-0.2588190451025206,0.8660254037844386,0.5000000000000001,1,5.75,2.4333333333333336,225.73394485283225,116.169998,79.980003,106.889999,120.14999766666664,3085.328268,4305.466359,3812.657077,2846.2798841666668,2.6,7.2,4.85,3.016666666666667,5.8,7.733333333333333,0.7000000000000001,6.016666666666666,0
2023-02-12 07:00:00,DK2,141.970001,0.0,0.0,0.0,0.0,-11.8,141.970001,141.970001,141.970001,3301.18778,0.9659258262890684,-0.2588190451025206,0.8660254037844386,0.5000000000000001,1,6.5,5.233333333333333,273.84348431344904,116.169998,32.66,106.889999,120.14999766666666,3085.328268,4305.466359,3812.657077,2846.2798841666668,3.1833333333333336,10.216666666666669,5.5,2.766666666666667,5.583333333333333,8.266666666666667,0.1666666666666666,3.6777777777777776,1
2023-02-12 08:00:00,DK1,134.970001,0.0,0.0,0.0,0.0,-183.0,134.970001,134.970001,134.970001,3452.02549,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,1,6.483333333333333,2.85,226.94580363819844,141.970001,81.559998,108.269997,121.84666566666662,3301.18778,4241.583316,3989.767882,2926.2644466666666,2.4333333333333336,7.283333333333334,2.0500000000000003,2.752777777777778,5.75,7.916666666666667,1.0666666666666669,5.949999999999999,0
2023-02-12 08:00:00,DK2,134.970001,0.0,0.0,0.0,0.0,14.0,134.970001,134.970001,134.970001,3452.02549,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,1,7.1000000000000005,6.1000000000000005,273.4127160277219,141.970001,35.43,108.269997,121.84666566666668,3301.18778,4241.583316,3989.767882,2926.2644466666666,5.233333333333333,10.216666666666669,5.4,3.397222222222222,6.5,8.799999999999999,0.45,4.433333333333333,1
2023-02-12 09:00:00,DK1,134.619995,57.5,0.0,0.0,0.0,87.0,168.720001,168.720001,134.619995,3511.668387,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,1,6.3500000000000005,4.6,215.29706757463583,134.970001,82.32,108.540001,123.07999916666661,3452.02549,4168.426266,4059.194035,3041.141812,2.85,6.866666666666667,1.7833333333333332,2.7388888888888894,6.483333333333333,8.299999999999999,1.4333333333333331,5.98611111111111,0
2023-02-12 09:00:00,DK2,134.619995,19.17,0.0,0.0,0.0,-137.699997,168.720001,168.720001,134.619995,3511.668387,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,1,7.933333333333334,5.766666666666667,270.21976142992673,134.970001,37.009998,108.540001,123.07999916666667,3452.02549,4168.426266,4059.194035,3041.141812,6.1000000000000005,9.966666666666669,5.483333333333333,4.025,7.1000000000000005,9.166666666666666,0.75,5.391666666666667,1
2023-02-12 10:00:00,DK1,120.940002,0.0,1.25,0.0,0.0,62.0,80.0,120.940002,80.0,3520.7108590000003,0.4999999999999999,-0.8660254037844387,0.8660254037844386,0.5000000000000001,1,6.266666666666667,5.3,220.32004166974173,134.619995,81.559998,107.07,125.77333183333327,3511.668387,3986.047181,4050.079288,3169.6222213333335,4.6,6.866666666666667,2.0500000000000003,3.016666666666667,6.3500000000000005,8.816666666666666,3.3000000000000003,6.074999999999999,0
2023-02-12 10:00:00,DK2,120.940002,0.0,2.04,0.0,0.0,-293.100006,80.0,120.940002,80.0,3520.7108590000003,0.4999999999999999,-0.8660254037844387,0.8660254037844386,0.5000000000000001,1,8.666666666666666,5.4,268.94951120552093,134.619995,38.349998,107.07,125.77333183333333,3511.668387,3986.047181,4050.079288,3169.6222213333335,5.766666666666667,9.716666666666669,6.2,4.538888888888889,7.933333333333334,9.666666666666666,1.1666666666666667,6.3,1
2023-02-12 11:00:00,DK1,106.199997,0.0,94.669998,0.0,0.0,70.0,80.190002,106.199997,80.190002,3567.081534,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,1,6.833333333333333,5.116666666666666,232.1039847955,120.940002,80.599998,101.620003,126.11499899999995,3520.7108590000003,4007.614089,4004.202779,3290.8361848333334,5.3,8.216666666666667,4.8,3.4111111111111114,6.266666666666667,8.716666666666667,5.8500000000000005,6.094444444444444,0
2023-02-12 11:00:00,DK2,106.199997,0.0,111.919998,0.0,0.0,-286.5,20.0,106.199997,20.0,3567.081534,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,1,8.633333333333333,5.6000000000000005,247.1205741102684,120.940002,45.130001,104.980003,126.114999,3520.7108590000003,4007.614089,4004.202779,3290.8361848333334,5.4,9.366666666666667,6.1000000000000005,4.838888888888889,8.666666666666666,9.783333333333331,1.4666666666666668,6.852777777777777,1
2023-02-12 12:00:00,DK1,101.669998,0.0,0.0,0.0,0.0,-53.0,101.669998,101.669998,101.669998,3542.423248,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,1,7.399999999999999,5.05,231.020091521376,106.199997,81.120003,100.690002,125.81166566666661,3567.081534,3853.426743,4201.165733,3406.333719666667,5.116666666666666,8.033333333333333,6.7,3.8166666666666664,6.833333333333333,8.816666666666666,7.1000000000000005,6.247222222222221,0
2023-02-12 12:00:00,DK2,86.559998,0.0,154.669998,0.0,0.0,-54.900002,20.0,86.559998,20.0,3542.423248,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,1,9.866666666666667,6.433333333333334,265.99378434119905,106.199997,56.209999,103.699997,125.81166566666667,3567.081534,3853.426743,4201.165733,3406.333719666667,5.6000000000000005,7.883333333333333,6.45,5.2138888888888895,8.633333333333333,9.766666666666667,1.55,7.402777777777779,1
2023-02-12 13:00:00,DK1,99.5,0.0,0.0,0.0,0.0,-52.0,99.5,99.5,99.5,3544.244045,-0.2588190451025208,-0.9659258262890684,0.8660254037844386,0.5000000000000001,1,7.616666666666667,4.766666666666667,237.90896491867127,101.669998,81.900002,106.349998,123.39499899999994,3542.423248,3776.530861,4178.336254,3482.5162163333334,5.05,7.966666666666666,6.95,4.225,7.399999999999999,8.316666666666666,7.016666666666667,6.513888888888888,0
2023-02-12 13:00:00,DK2,71.519997,0.0,130.0,0.0,0.0,-23.799999,11.04,71.519997,11.04,3544.244045,-0.2588190451025208,-0.9659258262890684,0.8660254037844386,0.5000000000000001,1,10.5,7.283333333333334,284.86880346794754,86.559998,51.34,106.349998,120.87666566666667,3542.423248,3776.530861,4178.336254,3482.5162163333334,6.433333333333334,7.7,5.483333333333333,5.755555555555556,9.866666666666667,10.0,1.7,8.116666666666667,1
2023-02-12 14:00:00,DK1,98.57,0.0,0.0,0.0,0.0,-75.0,98.57,98.57,98.57,3657.926781,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,1,7.516666666666667,4.766666666666667,236.58789760382703,99.5,80.489998,112.709999,116.31666549999996,3544.244045,3586.116731,3939.292075,3523.0255938333335,4.766666666666667,6.2,6.616666666666667,4.613888888888888,7.616666666666667,7.766666666666667,6.333333333333333,6.824999999999999,0
2023-02-12 14:00:00,DK2,68.550003,0.0,129.960007,0.0,0.0,-138.300003,10.0,68.550003,10.0,3657.926781,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,1,10.25,7.116666666666667,283.50940552941984,71.519997,59.950001,112.709999,109.13499833333333,3544.244045,3586.116731,3939.292075,3523.0255938333335,7.283333333333334,6.533333333333334,5.2,6.097222222222222,10.5,9.816666666666666,1.5,8.783333333333333,1
2023-02-12 15:00:00,DK1,117.919998,0.0,0.0,0.0,0.0,-89.0,117.919998,117.919998,117.919998,3692.42697,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,1,7.333333333333333,4.766666666666667,235.24831044983156,98.57,88.690002,119.970001,110.24999866666661,3657.926781,3665.634793,4043.756104,3557.342475666667,4.766666666666667,4.8,4.516666666666667,4.933333333333333,7.516666666666667,7.35,5.233333333333333,6.997222222222221,0
2023-02-12 15:00:00,DK2,63.049999,0.0,101.459999,0.0,0.0,-154.300003,7.0,63.049999,7.0,3692.42697,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,1,9.333333333333334,6.7,279.462756389396,68.550003,88.690002,119.970001,98.06499866666667,3657.926781,3665.634793,4043.756104,3557.342475666667,7.116666666666667,5.4,4.35,6.266666666666667,10.25,9.0,1.35,9.308333333333332,1
2023-02-12 16:00:00,DK1,150.910004,0.0,0.0,0.0,0.0,-46.0,150.910004,150.910004,150.910004,4057.749379,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,1,7.05,5.2,231.74964501135003,117.919998,99.970001,137.050003,107.4666658333333,3692.42697,4151.227236,4445.858679,3587.468906166667,4.766666666666667,5.566666666666666,3.6833333333333336,4.961111111111111,7.333333333333333,7.066666666666666,3.8666666666666663,7.161111111111109,0
2023-02-12 16:00:00,DK2,100.980003,0.0,46.959999,0.0,0.0,-125.5,18.5,100.980003,18.5,4057.749379,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,1,8.9,6.2,272.6802503962509,63.049999,99.970001,141.910004,86.13666599999999,3692.42697,4151.227236,4445.858679,3587.468906166667,6.7,3.6,3.4333333333333336,6.422222222222223,9.333333333333334,7.666666666666667,1.4,9.541666666666666,1
2023-02-12 17:00:00,DK1,167.509995,137.0,0.0,0.0,0.0,-67.0,167.960007,167.960007,167.509995,4055.895151,-0.9659258262890684,-0.2588190451025206,0.8660254037844386,0.5000000000000001,1,6.866666666666667,5.033333333333333,237.68865377072945,150.910004,111.870003,133.630005,112.4616661666666,4057.749379,4407.356606,4397.31858,3676.9753261666665,5.2,5.4,3.1833333333333336,4.944444444444444,7.05,6.8,2.8166666666666664,7.291666666666665,0
2023-02-12 17:00:00,DK2,86.529999,24.75,0.0,0.0,0.0,-142.800003,167.960007,167.960007,86.529999,4055.895151,-0.9659258262890684,-0.2588190451025206,0.8660254037844386,0.5000000000000001,1,8.65,4.766666666666667,274.8185763112648,100.980003,111.870003,133.630005,82.8099995,4057.749379,4407.356606,4397.31858,3676.9753261666665,6.2,3.4333333333333336,3.516666666666667,6.555555555555556,8.9,6.683333333333334,1.2,9.580555555555556,1
2023-02-12 18:00:00,DK1,134.679993,0.0,0.0,0.0,0.0,-59.0,134.679993,134.679993,134.679993,3861.906286,-1.0,-1.8369701987210294e-16,0.8660254037844386,0.5000000000000001,1,6.733333333333333,4.183333333333333,238.40471626238468,167.509995,108.739998,131.160004,122.6799991666666,4055.895151,4217.525478,4174.992826,3758.444262333333,5.033333333333333,4.866666666666666,3.016666666666667,4.930555555555555,6.866666666666667,6.933333333333334,2.216666666666667,7.297222222222221,0
2023-02-12 18:00:00,DK2,53.049999,0.0,0.0,0.0,0.0,-137.699997,53.049999,53.049999,53.049999,3861.906286,-1.0,-1.8369701987210294e-16,0.8660254037844386,0.5000000000000001,1,8.366666666666667,5.05,272.2303047002267,86.529999,108.739998,131.160004,79.5316665,4055.895151,4217.525478,4174.992826,3758.444262333333,4.766666666666667,4.1,2.333333333333333,6.416666666666667,8.65,6.033333333333334,1.0833333333333333,9.583333333333334,1
2023-02-12 19:00:00,DK1,134.639999,0.0,0.0,0.0,0.0,-119.0,134.639999,134.639999,134.639999,3679.711913,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,1,6.616666666666667,4.016666666666667,235.83677767363503,134.679993,99.839996,124.110001,128.18166499999995,3861.906286,3775.513306,4120.352039,3811.6914353333336,4.183333333333333,6.1000000000000005,3.266666666666667,4.786111111111111,6.733333333333333,7.066666666666666,1.9666666666666668,7.18611111111111,0
2023-02-12 19:00:00,DK2,37.02,0.0,0.0,0.0,0.0,-151.800003,37.02,37.02,37.02,3679.711913,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,1,8.183333333333332,4.7,275.2125164500979,53.049999,99.839996,124.110001,73.94666666666667,3861.906286,3775.513306,4120.352039,3811.6914353333336,5.05,3.766666666666667,1.5166666666666666,6.186111111111111,8.366666666666667,5.733333333333333,1.1166666666666667,9.333333333333334,1
2023-02-12 20:00:00,DK1,107.080002,0.0,19.58,0.0,0.0,26.0,85.0,107.080002,85.0,3578.342246,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,1,6.366666666666667,3.6,239.28255413251424,134.639999,98.199997,121.830002,134.03833149999994,3679.711913,3670.651725,3761.213567,3834.2694133333334,4.016666666666667,5.116666666666666,2.316666666666667,4.661111111111111,6.616666666666667,7.383333333333333,1.6833333333333331,7.019444444444443,0
2023-02-12 20:00:00,DK2,37.009998,0.0,49.580002,0.0,0.0,-48.599998,16.0,37.009998,16.0,3578.342246,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,1,7.8,3.85,270.39763547108214,37.02,98.199997,121.830002,68.19666716666667,3679.711913,3670.651725,3761.213567,3834.2694133333334,4.7,3.6833333333333336,1.45,5.7555555555555555,8.183333333333332,5.183333333333334,1.5,8.947222222222221,1
2023-02-12 21:00:00,DK1,103.080002,0.0,0.0,0.0,0.0,23.0,103.080002,103.080002,103.080002,3362.854289,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,1,5.966666666666666,3.266666666666667,230.37133678202864,107.080002,94.5,125.209999,135.45666516666662,3578.342246,3233.9888760000003,3519.812833,3821.0053241666665,3.6,5.95,1.8,4.466666666666666,6.366666666666667,7.316666666666666,1.45,6.827777777777777,0
2023-02-12 21:00:00,DK2,22.43,0.0,0.0,0.0,0.0,-199.300003,22.43,22.43,22.43,3362.854289,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,1,7.933333333333334,5.033333333333333,275.50651859509054,37.009998,94.5,125.209999,62.939999666666665,3578.342246,3233.9888760000003,3519.812833,3821.0053241666665,3.85,3.1833333333333336,4.433333333333333,5.211111111111111,7.8,4.916666666666667,1.5,8.538888888888888,1
2023-02-12 22:00:00,DK1,98.709999,0.0,0.0,0.0,0.0,-99.0,98.709999,98.709999,98.709999,3274.553297,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,1,5.95,3.6,233.3331940419324,103.080002,94.839996,126.459999,132.98333249999993,3362.854289,3083.8947740000003,3333.28841,3766.0765439999996,3.266666666666667,4.883333333333333,1.9,4.216666666666667,5.966666666666666,7.116666666666667,0.7833333333333333,6.599999999999999,0
2023-02-12 22:00:00,DK2,16.16,0.0,0.0,0.0,0.0,-322.600006,16.16,16.16,16.16,3274.553297,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,1,7.383333333333333,4.1,265.59036368370715,22.43,94.839996,126.459999,56.16999983333333,3362.854289,3083.8947740000003,3333.28841,3766.0765439999996,5.033333333333333,3.1,5.766666666666667,4.933333333333334,7.933333333333334,3.883333333333333,1.8166666666666669,8.305555555555555,1
2023-02-12 23:00:00,DK1,103.849998,0.0,0.0,0.0,0.0,-140.0,103.849998,103.849998,103.849998,3208.602984,-0.2588190451025215,0.965925826289068,0.8660254037844386,0.5000000000000001,1,5.733333333333333,3.6,229.3331093648312,98.709999,129.720001,145.0,124.28333166666663,3274.553297,2957.936511,3492.995692,3635.543863666667,3.6,4.283333333333333,1.9833333333333332,3.9499999999999997,5.95,5.966666666666666,1.0833333333333333,6.416666666666665,0
2023-02-12 23:00:00,DK2,17.09,0.0,0.0,0.0,0.0,-262.700012,17.09,17.09,17.09,3208.602984,-0.2588190451025215,0.965925826289068,0.8660254037844386,0.5000000000000001,1,7.05,4.183333333333333,259.54691398888554,16.16,129.720001,145.0,42.03333266666667,3274.553297,2957.936511,3492.995692,3635.543863666667,4.1,1.7166666666666668,5.216666666666666,4.583333333333333,7.383333333333333,3.216666666666667,1.9666666666666668,8.052777777777777,1
2023-02-13 00:00:00,DK1,101.150002,31.17,0.0,0.0,0.0,-107.0,115.5,115.5,101.150002,3184.543097,0.0,1.0,0.8660254037844386,0.5000000000000001,0,5.599999999999999,3.35,232.33334775948197,103.849998,125.489998,143.729996,113.67333216666661,3208.602984,2905.725546,3518.396352,3494.3285025000005,3.6,4.183333333333333,0.8333333333333334,3.711111111111111,5.733333333333333,6.2,1.2333333333333334,6.227777777777777,0
2023-02-13 00:00:00,DK2,14.7,0.0,0.0,0.0,0.0,-258.600006,14.7,14.7,14.7,3184.543097,0.0,1.0,0.8660254037844386,0.5000000000000001,0,7.233333333333333,5.15,280.64469434584373,17.09,125.489998,143.729996,30.459999500000006,3208.602984,2905.725546,3518.396352,3494.3285025000005,4.183333333333333,1.9166666666666667,5.583333333333333,4.486111111111111,7.05,1.7,1.45,7.7861111111111105,1
2023-02-13 01:00:00,DK1,100.970001,18.33,0.0,0.0,0.0,-126.0,115.5,115.5,100.970001,3091.7294970000003,0.2588190451025207,0.9659258262890684,0.8660254037844386,0.5000000000000001,0,5.633333333333333,3.6,230.0,101.150002,131.789993,145.410004,108.0850003333333,3184.543097,2821.280405,3456.15723,3381.4346376666667,3.35,4.016666666666667,2.0,3.572222222222223,5.599999999999999,6.15,1.5166666666666666,6.038888888888888,0
2023-02-13 01:00:00,DK2,13.67,0.0,0.0,0.0,0.0,-287.5,13.67,13.67,13.67,3091.7294970000003,0.2588190451025207,0.9659258262890684,0.8660254037844386,0.5000000000000001,0,7.133333333333333,4.766666666666667,276.6803655562542,14.7,131.789993,145.410004,24.068333,3184.543097,2821.280405,3456.15723,3381.4346376666667,5.15,1.45,4.8,4.502777777777778,7.233333333333333,1.9666666666666668,1.0,7.597222222222221,1
2023-02-13 02:00:00,DK1,103.019997,14.17,0.0,0.0,0.0,-91.0,115.5,115.5,103.019997,3022.904666,0.4999999999999999,0.8660254037844387,0.8660254037844386,0.5000000000000001,0,5.633333333333333,3.6,230.5001015520284,100.970001,127.57,142.089996,102.47333399999995,3091.7294970000003,2762.761298,3464.860561,3283.4375683333333,3.6,2.9333333333333336,1.0833333333333333,3.5027777777777778,5.633333333333333,6.266666666666667,1.6833333333333331,5.874999999999999,0
2023-02-13 02:00:00,DK2,12.68,0.0,0.0,0.0,0.0,-348.200012,12.68,12.68,12.68,3022.904666,0.4999999999999999,0.8660254037844387,0.8660254037844386,0.5000000000000001,0,6.8500000000000005,4.766666666666667,271.0312211778434,13.67,127.57,142.089996,20.176666333333333,3091.7294970000003,2762.761298,3464.860561,3283.4375683333333,4.766666666666667,2.333333333333333,3.266666666666667,4.513888888888888,7.133333333333333,1.35,0.7333333333333334,7.422222222222222,1
2023-02-13 03:00:00,DK1,103.879997,9.17,0.0,0.0,0.0,-126.0,115.5,115.5,103.879997,2962.854106,0.7071067811865475,0.7071067811865476,0.8660254037844386,0.5000000000000001,0,5.8500000000000005,3.266666666666667,238.45320971944392,103.019997,118.459999,140.100006,101.79666649999994,3022.904666,2740.785931,3522.914482,3190.864638333334,3.6,2.9333333333333336,0.8333333333333334,3.502777777777778,5.633333333333333,5.816666666666666,1.25,5.752777777777776,0
2023-02-13 03:00:00,DK2,16.15,0.0,0.0,0.0,0.0,-380.700012,16.15,16.15,16.15,2962.854106,0.7071067811865475,0.7071067811865476,0.8660254037844386,0.5000000000000001,0,6.766666666666667,5.233333333333333,276.0593020818752,12.68,118.459999,140.100006,16.121666666666666,3022.904666,2740.785931,3522.914482,3190.864638333334,4.766666666666667,2.6833333333333336,3.1,4.666666666666667,6.8500000000000005,2.4833333333333334,0.65,7.263888888888888,1
2023-02-13 04:00:00,DK1,109.900002,0.0,0.0,0.0,0.0,-101.0,109.900002,109.900002,109.900002,3164.809282,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0,6.066666666666666,3.266666666666667,245.5553566549933,103.879997,118.889999,148.929993,101.92999899999995,2962.854106,2793.427078,3459.725292,3124.1979411666666,3.266666666666667,2.9333333333333336,2.25,3.5027777777777778,5.8500000000000005,6.15,1.0333333333333334,5.733333333333332,0
2023-02-13 04:00:00,DK2,19.620001,0.0,0.0,0.0,0.0,-376.600006,19.620001,19.620001,19.620001,3164.809282,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0,6.483333333333333,4.95,279.4576667419195,16.15,118.889999,148.929993,15.075000000000001,2962.854106,2793.427078,3459.725292,3124.1979411666666,5.233333333333333,3.6,3.1833333333333336,4.7,6.766666666666667,5.3500000000000005,0.4833333333333333,7.069444444444444,1
2023-02-13 05:00:00,DK1,157.259995,0.0,0.0,0.0,0.0,-21.0,157.259995,157.259995,157.259995,3609.262618,0.9659258262890684,0.2588190451025207,0.8660254037844386,0.5000000000000001,0,6.2,3.35,250.7212567749996,109.900002,108.019997,175.669998,103.79499949999995,3164.809282,2874.096325,4003.879526,3105.9072720000004,3.266666666666667,2.6833333333333336,2.766666666666667,3.447222222222223,6.066666666666666,5.916666666666667,2.6,5.752777777777776,0
2023-02-13 05:00:00,DK2,60.279999,0.0,0.0,0.0,0.0,-359.700012,60.279999,60.279999,60.279999,3609.262618,0.9659258262890684,0.2588190451025207,0.8660254037844386,0.5000000000000001,0,6.466666666666666,5.05,275.875361551991,19.620001,108.019997,175.669998,15.651666833333332,3164.809282,2874.096325,4003.879526,3105.9072720000004,4.95,3.35,3.35,4.841666666666667,6.483333333333333,5.333333333333333,0.3833333333333333,6.919444444444444,1
2023-02-13 06:00:00,DK1,196.080002,0.0,50.580002,0.0,0.0,2.0,92.5,196.080002,92.5,4160.72159,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0,6.266666666666667,3.6,249.83293164129827,157.259995,116.169998,200.649994,112.69666566666662,3609.262618,3085.328268,4592.834583,3172.683877666667,3.35,2.6,1.7166666666666668,3.4055555555555554,6.2,5.8,1.6833333333333331,5.830555555555553,0
2023-02-13 06:00:00,DK2,100.040001,0.0,29.83,0.0,0.0,-209.300003,76.0,100.040001,76.0,4160.72159,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0,6.683333333333334,5.583333333333333,277.19401144508254,60.279999,116.169998,200.649994,22.849999999999994,3609.262618,3085.328268,4592.834583,3172.683877666667,5.05,3.1833333333333336,3.6833333333333336,4.986111111111112,6.466666666666666,5.583333333333333,-0.1999999999999999,6.822222222222223,1
2023-02-13 07:00:00,DK1,202.199997,0.0,174.080002,0.0,0.0,-151.0,86.989998,202.199997,86.989998,4354.603433,0.9659258262890684,-0.2588190451025206,0.8660254037844386,0.5000000000000001,0,6.216666666666666,3.1,251.99954257464668,196.080002,141.970001,213.389999,128.5183323333333,4160.72159,3301.18778,4757.930315,3335.380293166667,3.6,2.4333333333333336,0.5833333333333334,3.4472222222222224,6.266666666666667,5.75,2.316666666666667,5.9416666666666655,0
2023-02-13 07:00:00,DK2,198.229996,0.0,22.33,0.0,0.0,-190.5,82.0,198.229996,82.0,4354.603433,0.9659258262890684,-0.2588190451025206,0.8660254037844386,0.5000000000000001,0,6.616666666666666,6.033333333333334,276.14385097510933,100.040001,141.970001,213.389999,37.0733335,4160.72159,3301.18778,4757.930315,3335.380293166667,5.583333333333333,5.233333333333333,3.6,5.058333333333333,6.683333333333334,6.5,-0.3,6.730555555555555,1
